sample,frente,sex,time,weight,n_air,c_col,c_ap,o_ap,n_percent,c_percent,cn_ratio_uncalculated,cn_ratio,CI
VEN08,LV2,M,Tlam,0.730,11.4,-8.8,-2.7,-7.4,14.4,41.4,2.9,3.35,3.1
VEN09,LV2,,Epi,0.890,9.9,-7.7,-2.4,-6.8,15.5,43.6,2.8,3.28,3.0
VEN16,LV2,,Tlam,0.710,10.3,-7.3,-3.0,-7.6,15.5,44.0,2.8,3.31,3.5
VEN19B,LV2,,Tlam,0.910,8.9,-7.7,,,15.3,42.4,2.8,3.23,3.9
VEN23,LV2,M,Xol-Met,0.880,9.9,-7.6,-3.3,-9.6,14.2,40.3,2.8,3.32,3.7
VEN31,LV2,F,Tlam,0.870,10.0,-8.5,-3.2,-7.8,16.2,45.6,2.8,3.29,2.9
VEN34,LV2,,Xol-Met,0.700,7.7,-8.9,-5.1,-6.5,16.0,45.3,2.8,3.29,2.9
VEN35-1,LV2,M,Tlam,1.100,7.1,-9.2,-4.1,-7.0,10.9,29.8,2.7,3.18,3.4
VEN37,LV2,M,Tlam,0.850,7.8,-7.4,-2.6,-6.8,16.6,46.4,2.8,3.27,3.2
VEN75,LV2,,Xol-Met,1.270,10.1,-7.0,-2.0,-9.2,12.7,35.0,2.8,3.22,3.1
VEN77,LV2,M,Tlam,1.570,4.5,-20.3,-11.7,-5.1,10.1,28.2,2.8,3.26,3.9
VEN86,LV2,,Xol-Met,1.020,8.0,-9.1,-3.9,-9.5,16.8,48.1,2.9,3.35,2.7
VEN93,LV2,M,Tlam,2.330,9.0,-7.8,-3.3,-6.6,4.6,12.9,2.8,3.27,3.4
VEN148C,LV2,,Epi,1.270,11.4,-7.0,-1.7,-10.4,11.1,31.1,2.8,3.28,3.7
VEN154,LV2,F,Xol-Met,0.860,9.3,-8.1,-2.0,-7.8,16.7,46.9,2.8,3.28,3.0
VEN156A,LV2,,Xol-Met,1.240,8.9,-8.9,-2.7,-8.5,17.1,48.4,2.8,3.31,3.9
VEN161,LV2,,Tlam,0.970,6.6,-9.7,-2.4,-9.8,13.6,37.7,2.8,3.24,4.3
VEN29,LV3,F,Tlam,0.730,10.3,-8.1,-3.1,-9.9,15.4,43.1,2.8,3.28,4.5
VEN30D,LV3,,Tlam,0.810,9.8,-9.4,-2.9,-7.2,16.0,45.4,2.8,3.32,2.9
VEN30E,LV3,,Xol-Met,1.320,9.5,-9.2,-3.6,-10.4,5.7,15.8,2.8,3.25,3.7
VEN36,LV3,,Xol-Met,1.340,9.4,-8.7,-2.3,-7.6,9.5,26.2,2.8,3.23,3.2
VEN38,LV3,M,Epi,1.160,10.3,-7.7,-1.9,-8.1,6.8,18.7,2.8,3.22,3.9
VEN44,LV3,M,Epi,1.100,12.0,-7.4,-2.5,-8.5,8.0,22.0,2.7,3.20,3.7
VEN45,LV3,,Xol-Met,0.970,9.8,-7.7,-2.6,-7.9,9.6,26.2,2.7,3.18,3.1
VEN48,LV3,F,Xol-Met,1.440,10.5,-6.9,-2.6,-9.9,10.0,27.5,2.8,3.21,3.8
VEN51A,LV3,,Xol-Met,1.050,10.3,-8.8,-3.4,-9.5,8.3,22.6,2.7,3.18,3.9
VEN52,LV3,,Tlam,1.010,8.9,-8.5,,,15.2,43.1,2.8,3.30,3.7
VEN54,LV3,F,Xol-Met,1.000,9.7,-7.9,-2.4,-8.6,9.2,25.0,2.7,3.17,3.8
VEN54A,LV3,M,Xol-Met,1.260,9.4,-7.0,-2.3,-8.1,9.3,25.3,2.7,3.17,3.9
VEN58,LV3,F,Epi,1.040,9.7,-7.5,-2.7,-8.8,8.2,22.6,2.7,3.20,3.8
VEN68,LV3,F,Xol-Met,0.910,10.8,-8.4,-2.8,-7.5,13.8,38.0,2.8,3.21,2.9
VEN79,LV3,,Xol-Met,0.970,9.6,-8.8,-2.4,-8.2,16.6,48.6,2.9,3.42,3.6
VEN80,LV3,F,Xol-Met,0.760,9.4,-7.9,-2.3,-7.3,16.0,44.7,2.8,3.25,2.9
VEN83,LV3,M,Tlam,1.150,10.0,-7.2,-2.7,-6.5,15.8,45.1,2.8,3.32,2.9
VEN85,LV3,F,Tlam,1.250,10.5,-8.9,-2.8,-8.9,6.4,18.3,2.9,3.33,3.6
VEN90,LV3,F,Tlam,1.020,9.5,-8.8,-2.8,-8.3,16.5,46.9,2.9,3.33,4.2
VEN96,LV3,F,Xol-Met,0.990,10.8,-12.3,-6.2,-3.9,18.1,51.1,2.8,3.30,2.9
VEN99,LV3,,Xol-Met,1.250,9.3,-8.3,-2.8,-7.9,11.8,33.4,2.8,3.30,3.7
VEN100,LV3,F,Tlam,0.990,8.3,-9.3,-2.9,-6.1,11.0,30.4,2.8,3.24,3.4
VEN102-1,LV3,,Xol-Met,1.630,9.2,-9.0,-3.2,-10.4,10.1,28.6,2.8,3.31,3.8
VEN103,LV3,,Xol-Met,1.770,10.2,-8.3,-3.6,-10.0,10.9,30.8,2.8,3.29,3.8
VEN104,LV3,F,Tlam,0.690,6.3,-8.8,-2.3,-7.5,16.9,47.7,2.8,3.29,3.3
VEN120,LV3,,Xol-Met,1.010,9.1,-8.7,-3.2,-6.9,16.6,46.8,2.8,3.28,2.9
VEN121,LV3,M,Tlam,2.380,8.2,-8.2,-2.7,-6.7,7.0,19.8,2.8,3.29,3.8
VEN122,LV3,F,Xol-Met,0.900,9.1,-8.5,-3.4,-9.0,15.9,44.6,2.8,3.26,3.4
VEN123,LV3,F,Xol-Met,0.750,7.6,-7.9,-1.5,-6.8,16.4,47.0,2.9,3.34,3.5
VEN125,LV3,M,Xol-Met,1.340,9.9,-7.4,-2.4,-7.8,16.4,46.4,2.8,3.30,2.9
VEN126A,LV3,,Tlam,1.120,9.8,-7.8,-2.4,-8.0,16.4,46.4,2.8,3.30,3.2
VEN130,LV3,F,Tlam,0.740,9.7,-7.8,,,16.2,45.0,2.8,3.24,3.4
VEN135-1,LV3,M,-,1.600,6.3,-18.1,-6.4,-7.1,10.2,28.8,2.8,3.28,3.3
VEN135-2,LV3,,Tlam,0.970,9.2,-10.3,-4.8,-6.4,9.4,26.5,2.8,3.29,2.9
VEN136-1,LV3,M,Xol-Met,1.020,8.2,-8.7,-4.0,-9.0,18.1,51.1,2.8,3.28,3.8
VEN136-2,LV3,M,Tlam,1.150,8.8,-8.7,-2.6,-6.7,17.2,48.7,2.8,3.30,2.9
VEN143,LV3,M,-,1.270,9.4,-8.0,-2.3,-6.3,16.2,45.8,2.8,3.30,3.9
VEN162,LV3,M,Xol-Met,1.350,9.7,-8.5,-2.7,-7.6,16.6,46.9,2.8,3.31,3.6
VEN174,LV3,,Xol-Met,1.000,10.8,-9.7,-4.1,-10.5,8.8,25.3,2.9,3.37,4.2
VEN180,LV3,F,Xol-Met,0.810,9.6,-8.4,-3.2,-7.7,15.3,43.6,2.8,3.32,3.5
VEN181,LV3,M,Xol-Met,1.310,10.6,-8.5,-3.2,-10.6,10.4,29.6,2.8,3.32,3.8
VEN183,LV3,,Xol-Met,1.220,9.1,-8.5,-2.9,-8.9,16.1,45.2,2.8,3.27,3.9
VEN184,LV3,,Xol-Met,1.020,9.7,-8.6,,,10.8,30.9,2.9,3.35,3.9
VEN192,LV3,M,-,1.170,10.8,-7.8,-2.9,-9.4,9.7,27.5,2.8,3.32,3.9
VEN193,LV3,,Xol-Met,1.030,7.8,-8.9,-3.2,-9.3,16.9,48.8,2.9,3.37,3.5
VEN225,LV3,F,Xol-Met,0.820,9.4,-8.2,-3.6,-9.9,18.0,52.1,2.9,3.38,3.9
VEN226,LV3,F,Xol-Met,0.720,9.0,-8.6,-2.8,-8.0,19.8,57.3,2.9,3.37,3.9
VEN227,LV3,F,Xol-Met,0.930,9.2,-9.0,-3.6,-9.3,10.3,29.1,2.8,3.28,3.9
VEN231,LV3,F,Tlam,0.900,9.0,-7.8,-2.4,-8.3,18.0,51.2,2.8,3.31,3.9
VEN236,LV3,F,Xol-Met,0.750,9.9,-8.5,-3.8,-8.3,16.8,48.5,2.9,3.36,3.9
VEN247-1,LV3,F,Tlam,1.260,9.6,-8.1,-3.2,-8.3,8.6,24.2,2.8,3.30,3.7
VEN247-2,LV3,,Xol-Met,0.940,9.4,-8.2,-2.6,-6.4,15.8,44.9,2.8,3.32,2.9
VEN247-3,LV3,,Xol-Met,1.810,9.3,-7.7,-3.0,-6.1,10.0,28.8,2.9,3.35,3.0
VEN249,LV3,M,Tlam,2.080,8.4,-7.6,-3.7,-7.6,6.6,18.5,2.8,3.28,4.1
VEN250-1,LV3,F,Xol-Met,0.860,8.0,-8.1,-3.0,-5.9,16.7,48.4,2.9,3.37,3.2
VEN250-2,LV3,M,Tlam,0.890,7.8,-8.5,-2.9,-5.9,17.7,50.5,2.9,3.33,3.1
VEN271,LV3,M,Tlam,1.130,10.0,-7.5,-3.2,-7.2,7.1,20.5,2.9,3.37,3.5
VEN272,LV3,,Tlam,1.330,12.2,-6.4,-2.3,-7.7,10.0,28.6,2.9,3.36,3.6
VEN278,LV3,F,Tlam,1.900,9.1,-7.2,-2.4,-9.3,11.1,31.6,2.8,3.31,3.3
VEN288,LV3,,Tlam,0.710,8.3,-8.5,-3.1,-7.8,23.0,66.2,2.9,3.35,3.9
VEN293,LV3,M,Xol-Met,1.200,8.1,-8.0,-2.7,-6.7,5.7,16.9,2.9,3.42,3.7
,,,,,,,,,,,,,
,,,,,,,,,,,,,