provenance,compound,burial_id,element,component,c_ap,c_col,n_air,o_ap,reference,doi
Kaminaljuyu,,KJ36-2,Man M1,enamel bioapatite,-1.09,,,-5.40,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ36-3,Man P4,enamel bioapatite,-0.78,,,-5.60,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ36-4,Man M3,enamel bioapatite,-0.43,,,-6.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ22-2,Man M1,enamel bioapatite,-1.40,,,-4.50,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ35-2,Man M1,enamel bioapatite,-2.23,,,-4.80,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ35-3,Man P4,enamel bioapatite,-3.07,,,-4.30,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ35-4,Man M3,enamel bioapatite,-3.30,,,-4.90,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ15-2,Max M1,enamel bioapatite,-3.40,,,-4.80,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ15-3,Max P3,enamel bioapatite,-3.60,,,-4.80,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ16-2,Max M1,enamel bioapatite,-3.60,,,-4.60,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ16-3,Max P3,enamel bioapatite,-2.50,,,-5.30,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ16-4,Max M3,enamel bioapatite,-2.60,,,-5.40,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ30-2,Man M1,enamel bioapatite,-1.00,,,-4.60,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ31-3,Man P3,enamel bioapatite,-2.40,,,-5.20,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ31-4,Man M3,enamel bioapatite,-2.50,,,-5.70,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ32-2,Man M1,enamel bioapatite,-2.29,,,-5.40,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ32-3,Max P3,enamel bioapatite,-2.75,,,-4.80,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ32-4,Max M3,enamel bioapatite,-2.34,,,-5.50,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ18-4,Man M3,enamel bioapatite,-3.00,,,-5.40,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ19-2,Max M1,enamel bioapatite,-4.38,,,-4.50,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ19-3,Max P3,enamel bioapatite,-3.55,,,-5.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ28-2,Man M1,enamel bioapatite,-4.40,,,-4.50,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ1-2,Man M1,enamel bioapatite,-0.80,,,-5.20,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ1-3,Man P4,enamel bioapatite,-0.60,,,-5.20,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ1-4,Max M3,enamel bioapatite,-1.60,,,-5.90,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ24-3,Man P4,enamel bioapatite,-4.30,,,-6.40,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ24-4,Man M3,enamel bioapatite,-4.20,,,-6.40,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ21-2,Man M1,enamel bioapatite,-4.30,,,-4.40,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ33-2,Max M1,enamel bioapatite,-4.60,,,-4.30,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ33-3,Max P3,enamel bioapatite,-2.50,,,-5.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ33-4,Man M3,enamel bioapatite,-1.60,,,-5.90,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ34-2,Man M1,enamel bioapatite,-3.90,,,-3.80,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ34-3,Man P4,enamel bioapatite,-2.20,,,-3.70,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ34-4,Man M3,enamel bioapatite,-2.20,,,-5.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ46-2,Man M1,enamel bioapatite,-3.30,,,-4.20,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ46-3,Man P3,enamel bioapatite,-3.30,,,-4.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ46-4,Max M3,enamel bioapatite,-3.90,,,-5.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ47-2,Man M1,enamel bioapatite,-3.40,,,-3.80,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ47-3,Man P3,enamel bioapatite,-1.90,,,-4.50,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ47-4,Man M3,enamel bioapatite,-1.60,,,-4.20,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ45-2,Max M1,enamel bioapatite,-4.40,,,-1.70,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ45-3,Man P3,enamel bioapatite,-3.20,,,-2.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ45-4,Max M3,enamel bioapatite,-3.80,,,-1.80,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ50-2,Man M1,enamel bioapatite,-2.10,,,-5.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ50-3,Man P4,enamel bioapatite,-1.60,,,-5.20,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ50-4,Max M3,enamel bioapatite,-1.60,,,-5.30,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ48-3,Man P3,enamel bioapatite,-2.80,,,-4.40,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ48-4,Man M3,enamel bioapatite,-2.30,,,-4.30,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ51-2,Man M1,enamel bioapatite,-4.10,,,-4.90,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ51-3,Max P3,enamel bioapatite,-3.50,,,-5.30,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ49-2,Man M1,enamel bioapatite,-6.50,,,-3.10,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ49-3,Max P3,enamel bioapatite,-6.40,,,-3.30,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ49-4,Man M3,enamel bioapatite,-0.40,,,-4.90,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ44-2,Max M1,enamel bioapatite,-4.10,,,-2.90,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ44-3,Max P4,enamel bioapatite,-3.90,,,-3.10,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ9-3,Man P4,enamel bioapatite,-2.10,,,-5.10,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,KJ9-4,Man M3,enamel bioapatite,-2.40,,,-5.00,Wright et al. 2010,https://doi.org/10.1016/j.jaa.2010.01.002
Kaminaljuyu,,,man M1,enamel bioapatite,-4.34,,,-4.41,White et al. 2000,https://doi.org/10.1086/jar.56.4.3630930
Kaminaljuyu,,KJ53,man M3,enamel bioapatite,-2.36,,,-4.61,Wright and Schwarcz 1999,https://doi.org/10.1006/jasc.1998.0351
Kaminaljuyu,,KJ55,man M1,enamel bioapatite,-6.85,,,-2.36,Wright and Schwarcz 1999,https://doi.org/10.1006/jasc.1998.0351
Monte Alban,,1982,fibula,bone collagen,,-8.50,9.30,,Blitz 1995,
Monte Alban,,1904,femur,bone collagen,,-8.70,10.30,,Blitz 1995,
Monte Alban,,1899,femur,bone collagen,,-7.90,9.80,,Blitz 1995,
Monte Alban,,1868,femur,bone collagen,,-8.30,8.90,,Blitz 1995,
Monte Alban,,1908,femur,bone collagen,,-9.10,10.50,,Blitz 1995,
Monte Alban,,1922,tibia,bone collagen,,-7.30,9.90,,Blitz 1995,
Monte Alban,,1901,femur,bone collagen,,-11.30,12.20,,Blitz 1995,
Monte Alban,,1849,humerus,bone collagen,,-7.60,9.10,,Blitz 1995,
Monte Alban,,2097,humerus,bone collagen,,-8.60,12.40,,Blitz 1995,
Monte Alban,,1996,tibia,bone collagen,,-8.60,9.40,,Blitz 1995,
Monte Alban,,2029,tibia,bone collagen,,-8.20,9.60,,Blitz 1995,
Monte Alban,,2082,femur,bone collagen,,-8.10,10.50,,Blitz 1995,
Monte Alban,,2035,femur,bone collagen,,-8.40,9.00,,Blitz 1995,
Monte Alban,,2107,humerus,bone collagen,,-8.10,9.20,,Blitz 1995,
Monte Alban,,2132,femur,bone collagen,,-7.70,9.10,,Blitz 1995,
Copan Valley,,Burial 9,,bone collagen,,-11.30,5.60,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 16,,bone collagen,,-10.70,7.90,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,CP243,rib,bone collagen,,-8.58,7.36,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP242,rib,bone collagen,,-10.27,7.98,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP244,rib,bone collagen,,-9.12,7.94,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP255,rib,bone collagen,,-9.54,7.03,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP258,rib,bone collagen,,-8.16,7.79,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP139,rib,bone collagen,,-8.98,8.25,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP240,rib,bone collagen,,-10.96,7.42,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP246,rib,bone collagen,,-9.01,6.78,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP250,fragments,bone collagen,,-8.79,7.94,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP239,rib,bone collagen,,-8.97,6.79,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP241,rib,bone collagen,,-10.19,7.63,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP174,rib,bone collagen,,-9.59,8.51,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP175,rib,bone collagen,,-8.93,7.71,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP180,rib,bone collagen,,-9.94,7.08,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,Burial 1,,bone collagen,,-10.00,7.80,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 3,,bone collagen,,-11.60,6.00,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 4,,bone collagen,,-10.40,7.30,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 1,,bone collagen,,-10.60,7.60,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 1,,bone collagen,,-10.60,6.60,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 1,,bone collagen,,-5.30,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 4,,bone collagen,,-10.90,9.10,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 5,,bone collagen,,-9.60,8.30,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 10,,bone collagen,,-9.70,8.10,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 12,,bone collagen,,-9.40,7.80,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 19,,bone collagen,,-11.20,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 19,,bone collagen,,-5.00,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 7,,bone collagen,,-11.10,7.20,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 9,,bone collagen,,-4.50,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 11a,,bone collagen,,-9.40,5.20,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 11a,,bone collagen,,-6.10,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 8,,bone collagen,,-10.10,7.20,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 24,,bone collagen,,-10.50,7.90,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 24,,bone collagen,,-6.30,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 12,,bone collagen,,-9.30,7.80,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 12,,bone collagen,,-7.00,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 18,,bone collagen,,-10.70,7.90,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 18,,bone collagen,,-6.30,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 20,,bone collagen,,-8.90,8.00,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 20,,bone collagen,,-4.20,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 3,,bone collagen,,-10.00,8.10,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 15,,bone collagen,,-11.60,7.40,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 15,,bone collagen,,-6.70,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 17,,bone collagen,,-10.70,7.70,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 17,,bone collagen,,-5.10,,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 1-361,,bone collagen,,-8.50,7.60,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 1,,bone collagen,,-10.30,7.40,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,Burial 1,,bone collagen,,-11.00,7.60,,Gerry 1993,https://www.proquest.com/docview/304062578?pq-origsite=gscholar&fromopenview=true
Copan Valley,,CP26,rib,bone collagen,,-7.23,10.02,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP405,rib,bone collagen,,-10.79,7.63,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP158,rib,bone collagen,,-9.48,6.96,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP22,rib,bone collagen,,-8.61,6.27,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP403,rib,bone collagen,,-9.58,6.90,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP23,rib,bone collagen,,-8.25,7.98,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP63,rib,bone collagen,,-8.36,7.75,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP106,rib,bone collagen,,-10.23,7.60,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP136,rib,bone collagen,,-9.02,7.68,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP142,rib,bone collagen,,-9.32,7.80,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP18,rib,bone collagen,,-8.62,7.50,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP195,rib,bone collagen,,-8.74,6.79,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP206,rib,bone collagen,,-8.36,7.17,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP209,rib,bone collagen,,-9.10,7.52,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP266,rib,bone collagen,,-9.03,7.80,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP300,rib,bone collagen,,-9.28,7.11,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP302,rib,bone collagen,,-8.67,7.52,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP59,rib,bone collagen,,-8.17,7.18,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP273,rib,bone collagen,,-8.53,6.93,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP24,rib,bone collagen,,-10.59,8.15,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP301,rib,bone collagen,,-8.84,7.00,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP105,rib,bone collagen,,-9.41,6.85,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP202,rib,bone collagen,,-9.10,7.16,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP216,rib,bone collagen,,-8.74,7.61,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP267,rib,bone collagen,,-8.74,8.20,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP305,rib,bone collagen,,-9.54,7.49,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP319,rib,bone collagen,,-9.26,8.18,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP388,rib,bone collagen,,-9.24,,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP39,rib,bone collagen,,-8.23,8.21,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP392,rib,bone collagen,,-8.37,7.69,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP399,rib,bone collagen,,-9.08,7.53,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP41,rib,bone collagen,,-9.42,6.86,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP68,rib,bone collagen,,-9.24,4.12,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP80,rib,bone collagen,,-8.66,7.70,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP99,rib,bone collagen,,-8.21,7.41,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP196,rib,bone collagen,,-10.12,7.63,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP318,fragments,bone collagen,,-9.32,8.11,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP332,rib,bone collagen,,-9.69,7.66,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP337,rib,bone collagen,,-8.79,8.10,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP135,rib,bone collagen,,-10.32,6.52,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP186,rib,bone collagen,,-10.19,7.07,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP187,rib,bone collagen,,-8.79,7.30,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP212,rib,bone collagen,,-10.32,7.48,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP217,rib,bone collagen,,-9.67,7.54,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP278,rib,bone collagen,,-9.72,7.37,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP280,rib,bone collagen,,-8.29,7.41,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP299,rib,bone collagen,,-10.38,8.26,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP35,rib,bone collagen,,-9.06,7.08,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP385,rib,bone collagen,,-9.68,7.07,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP397,rib,bone collagen,,-8.22,8.19,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#
Copan Valley,,CP234,rib,bone collagen,,-9.17,7.02,,Reed 1998,https://www.proquest.com/docview/304454040/6F83700A94564560PQ/1?accountid=14709#